latitude,longitude,altitude
-3.20039925,33.67653362,1337
-4.50054119,35.82258838,1198.9
-2.59173113,32.94834153,1213.5
-2.82765477,30.48420793,1502.8
-2.68832999,33.1019563,1207.3
-9.40164411,33.68204766,1012.9
-3.60369294,33.54234103,1187.4
-5.9611091,35.31510102,838.6
-4.61564779,35.8287782,1199.1
-2.48677731,30.70107736,1510.3
-3.76534452,33.19445389,1284.7
-1.51360411,31.52265369,1170.4
-6.24293336,36.53836345,1218.5
-6.17443418,36.48185168,1051.8
-2.93803256,33.58285802,1259.2
-3.69499405,34.43557071,1121
-2.86366064,34.21147848,1413.4
-1.46129115,31.79886353,1162.7
-1.45474241,31.77221691,1159.3
-6.24449137,35.82847194,1204.6
-9.15879663,32.51833318,1509.4
-8.984521,32.76113845,1393.3
-1.83658405,31.67021528,1320.7
-3.30694603,34.21881457,1256.3
-4.03496582,32.42456789,1208.5
-2.94667049,33.15102054,1145.7
-9.37298286,33.86857589,709.8
-9.50659567,33.79242558,510.1
-3.11586873,33.01441244,1220
-9.01437489,33.06712785,1595.8
-2.83652996,33.41480329,1224.8
-1.81671004,31.60594802,1350.5
-1.17683866,31.76735497,1270.8
-3.2227424,33.603515,1294.5
-5.95392296,36.3553042,1074.9
-3.95226145,32.34916698,1199.6
-4.84071929,32.03516218,1101.6
-1.14275919,31.51627901,1194.3
-2.37147169,32.18807334,1153.3
-6.71144514,36.17346006,874.7
-2.94425302,34.16480159,1382
-8.92183595,32.86246042,1505.6
-5.43282821,37.57686101,910.5
-3.94084473,32.58085072,1208.1
-3.65773261,32.72656167,1204.4
-4.02334312,33.21815689,1121.2
-8.9332462,33.52823388,1860.6
-3.51210565,33.31019043,1209.9
-9.19441378,33.13255084,1773.2
-1.41840247,31.16929866,1212.9
-9.48716009,33.26596063,1282.5
-3.30694603,34.21881457,1256.3
-9.14879744,33.82115089,1553.9
-1.34090053,31.78058783,1291.8
-8.95890038,33.66051077,2040.9
-2.42029226,33.10534893,1161.1
-8.77185155,33.63830147,1180.5
-3.34412819,33.6872643,1229.1
-2.58989276,31.29642947,1349
-4.61088734,35.94765712,1178.2
-2.90450946,34.42318015,1461.8
-9.37997627,33.67353449,1030.7
-9.47371442,33.85914195,525.6
-2.42758968,31.76976242,1146.8
-3.32238554,31.93040045,1249.8
-9.14625834,33.7913386,1587.6
-5.06596934,32.06523006,1112.7
-9.28523276,33.80723108,1354.6
-8.62141301,33.0332437,889.9
-2.53297853,32.95894146,1253
-2.94080483,33.40691663,1220.3
-6.16555625,35.89476106,1108.4
-9.57285566,33.71232685,534.2
-2.42464674,33.10963056,1150.7
-5.09424519,32.78946075,1209
-6.42045211,35.86983362,1036.5
-3.72567942,33.78444461,1114.4
-9.33194225,33.05825426,1421.9
-3.59142049,33.44985542,1141.6
-3.23531754,34.00609008,1314.5
-4.23110285,32.89488253,1189.2
-9.29546894,32.90949868,1396.4
-2.44802346,32.67325844,1180.7
-3.35743112,32.6962546,1175.8
-2.57560735,33.35504549,1193
-4.67581742,35.86789421,1279.5
-5.52162163,37.59769696,816.6
-6.01022985,35.94303519,1096.4
-6.30415673,36.81528677,1338.4
-2.48792166,30.93092897,1604.7
-8.69316029,34.35914384,1073.8
-2.72660619,33.62665598,1214.2
-4.16506321,32.89582295,1214.3
-6.34997093,35.84505558,1097.7
-9.13129562,33.80055889,1616.8
-4.04701269,32.64922357,1213.9
-3.06877936,33.77975574,1286
-9.5839046,33.88764871,488.6
-3.05945885,32.57038138,1237.5
-8.57146063,33.45369307,1560.6
-8.21397018,34.83315828,1071.6
-3.06133256,33.52554642,1279.1
-1.2506998,31.82963167,1250.7
-2.43125076,33.01027197,1215.8
-6.32683818,35.75409365,1128.7
-3.67626799,33.65123763,1155.3
-9.20288153,33.62558615,1435.9
-9.402826,33.89244461,521.8
-1.97805399,31.6117018,1328.7
-8.63124483,33.15000561,867.5
-1.35374826,31.73450438,1231.4
-3.91884206,32.50332337,1217
-9.42463286,33.95582419,537
-2.46584775,33.79092498,1246.3
-8.67594515,33.86471473,1068.9
-9.63714915,33.88577982,496.6
-1.33225285,30.85670723,1632.8
-2.51937983,33.05597671,1202.6
-2.78807404,33.50255399,1225.1
-3.43034778,33.81913126,1185.6
-4.01528206,33.09677387,1133.2
-4.88751451,32.52035316,1165.6
-5.18117299,32.5420364,1142.5
-2.89991385,30.50115995,1459.7
-2.52523204,31.69187844,1168.8
-9.57096058,33.74736174,544.3
-4.68093007,32.26079921,1143.8
-2.27552073,32.23141312,1134.4
-1.4086111,30.78931168,1345.5
-4.22046656,33.19004656,1238.4
-6.3673355,36.07943821,911.7
-2.97214273,31.66078915,1205
-6.65697199,36.5084571,1023.9
-2.43048509,32.13838979,1212.6
-8.9846261,33.34277838,1473.4
-9.48205804,33.88109097,500.8
-3.33723809,33.75053676,1224.5
-2.95452648,33.33388047,1217.6
-3.60975096,33.86737234,1165.8
-9.40776501,33.90475612,519.6
-3.20717886,34.1479456,1307.8
-1.46230432,31.18077621,1252.1
-9.38237786,33.04309395,1346.9
-2.70660373,31.67110421,1170
-9.43787594,33.86368881,512.2
-3.58160209,32.48303174,1219.5
-2.85635591,30.45565582,1482.1
-3.74227221,33.04149601,1205.4
-4.70883016,35.89640795,1259.4
-4.64250245,32.19804751,1123.3
-1.7093436,31.11560489,1419.8
-8.68027655,34.31677781,1059.2
-1.47905348,30.8841976,1296.5
-5.43718651,33.64511258,1192.9
-4.94205944,32.82304907,1200.1
-2.48893771,30.5863834,1374.7
-4.49177004,32.33436502,1168.2
-3.14075318,33.53185577,1250.5
-9.57882633,33.77130097,530
-2.60595262,30.6324216,1418.8
-4.72408963,35.84501751,1523.1
-2.68832999,33.1019563,1207.3
-3.03386193,33.88735442,1297.8
-3.1583706,34.24309556,1346.1
-3.52335868,33.07041611,1181
-9.10536552,33.07218423,1645.1
-8.9666526,33.29633136,1326.4
-1.68265245,31.46680293,1218
-2.78829362,30.4995827,1570.3
-5.01189431,31.85870778,1105.2
-5.92586369,36.04544238,1070.9
-9.5977729,33.94002623,486.7
-1.27717348,30.63689975,1325.2
-2.89802761,31.20591253,1358.2
-4.21496637,33.17959562,1248.9
-6.31389897,36.82828132,1376
-5.9367214,32.771484,1132.7
-8.67581534,34.30905735,1057.4
-9.56019785,33.81031257,519.9
-3.1806189,34.28630811,1352.9
-6.45246135,38.89552003,26.6
-3.59062686,33.54917694,1192.7
-3.48735866,33.92639422,1171.3
-2.90152507,31.19885665,1367.3
-3.14317553,33.61468991,1276.6
-4.0567315,33.2652071,1146.5
-3.71475223,33.52684924,1143.1
-6.26519791,36.8272732,1307
-6.19933661,35.53165328,973.6
-6.13913032,35.93884626,1072.7
-3.06091588,33.02107833,1250.7
-3.33367444,32.14354506,1313.6
-3.44309235,31.51613666,1214.3
-2.90063344,32.97918515,1199.3
-2.56945289,33.37776126,1155.7
-4.87284575,32.83833719,1185.4
-9.16651473,33.58759821,1462.4
-2.97046283,30.75978821,1404.9
-2.56242499,31.62388634,1173.1
-3.37082698,32.16959858,1340.1
-6.20673729,36.12489486,942.9
-4.85342708,32.9544505,1213.3
-1.48618529,31.5925352,1159.8
-2.87750345,32.27817436,1251.6
-8.81134637,32.92613599,1512.6
-5.64341707,32.7748748,1149.8
-5.8389894,32.90537621,1153
-3.03959848,33.24150646,1190.6
-8.99342604,33.2945374,1396.8
-2.86366064,34.21147848,1413.4
-8.96938781,32.59507722,1009.4
-2.85009852,32.90029957,1167.2
-3.05945885,32.57038138,1237.5
-6.25272232,36.73010981,1173.9
-2.6573748,33.17664828,1189.4
-4.78129831,38.77369621,366.9
-9.18534187,33.15662805,1782
-9.2176854,33.82926919,1547.3
-8.33058314,34.70879209,1099.1
-2.95805497,33.34078225,1224.7
-2.7560678,33.73160014,1233.3
-1.65094307,30.97212519,1358.1
-9.15697106,32.82002072,1402.9
-4.39018519,32.51518117,1189.8
-4.91923472,36.10482049,1284.5
-3.08476301,32.41037625,1320.9
-1.83713355,31.60654003,1237.6
-1.23944398,31.4132401,1159.6
-3.11017423,34.02640157,1300.2
-2.4911087,30.56046138,1382.4
-4.81132454,33.05740889,1266.2
-5.17821201,31.89364688,1079
-9.34996519,33.63681506,1190.5
-6.90942963,36.6362465,1128.9
-1.47723148,31.43762596,1183.9
-8.9335247,33.53463297,1881.1
-9.14172704,33.77544372,1655.8
-7.01784894,36.43904888,1134.2
-2.65655908,34.16744348,1328.7
-6.85948249,36.0396388,758.7
-4.06320466,33.34548408,1124.3
-1.56374928,31.46191725,1180
-9.03270389,33.6061739,1984
-3.68705044,34.22228017,1117.7
-1.28085683,30.67998043,1354.2
-9.32538612,32.94592128,1366.1
-9.31642298,33.65679561,1279.3
-3.25840378,31.89760394,1207.4
-9.27582325,33.89592892,838.5
-5.067432,32.066169,1114.9
-2.48089566,33.0519838,1206.1
-3.77722007,32.48382999,1225.4
-3.8621246,33.20267069,1181.9
-3.39808019,33.52469231,1187.4
-4.07031516,32.60597708,1211
-9.49176799,33.91884188,494.8
-4.94270093,32.10409768,1147.8
-3.85741242,33.20927122,1252.9
-3.07053489,32.29532347,1305.1
-3.17638528,32.65494491,1209.8
-8.8216641,32.8972808,1526.4
-3.00265799,34.22871981,1358
-3.93308237,32.42454036,1258
-3.0935278,33.70654695,1280.2
-9.12791831,33.78961879,1601.5
-3.4536743,32.02248793,1172.8
-5.21609617,38.4897406,311.6
-4.76931277,33.23901379,1248
-6.32210537,36.66960898,1050.7
-1.27298967,31.83905692,1270.1
-10.36588275,40.09299488,74.3
-2.58143443,32.78301483,1187.9
-9.01132532,33.2935263,1412.7
-3.29705102,33.73928048,1249.9
-3.76077554,33.95518262,1102.2
-6.07623635,35.91459303,1126
-2.72898203,33.22012343,1235.4
-9.38901003,33.8147936,603.8
-9.04010593,33.10312174,1701.9
-8.85738635,33.63726635,1543.3
-2.83714057,31.45750509,1347.7
-8.99864516,33.65746568,2348.7
-1.37437783,31.53758016,1157.5
-6.06443535,35.99032007,1055.6
-4.90548893,36.14268826,1232.9
-5.02743522,32.18686756,1142.3
-8.82724767,34.13427589,1067.4
-2.70927561,33.88058988,1258.7
-3.06119502,33.76982733,1269.2
-3.5593569,33.32689017,1184
-3.05945885,32.57038138,1237.5
-9.16679138,33.80948465,1563.4
-9.6360687,33.89088556,492
-2.43734874,32.99092918,1254
-5.11348043,33.11326445,1247.1
-8.21107546,34.80086637,1060.3
-5.49568997,31.50198184,1068.3
-3.83271941,33.27454961,1159.2
-3.87619108,32.68761089,1225
-4.40363136,32.26904664,1183.4
-4.27721097,33.87791311,1085
-3.23557938,31.40079557,1229.2
-3.47564446,32.26405382,1177.9
-1.22499805,31.39101885,1159.8
-9.35092554,33.8400001,862.6
-3.39483518,31.5990557,1206.4
-9.49546201,33.78323025,529
-9.37685612,33.671713,1070.3
-4.77932648,38.77772353,379.9
-9.49826582,33.95483258,487.5
-2.83969669,33.43586647,1224.2
-5.06091513,32.63614187,1155.3
-3.80987632,33.47906053,1085.2
-9.46407883,33.89166401,495
-3.58288934,33.54963365,1196.7
-2.98410437,33.45964796,1220.6
-3.91970507,33.20027573,1111.8
-4.79040128,33.33180098,1219.4
-3.53797016,34.0231122,1170.1
-3.28933251,34.02334654,1279
-9.05120955,33.11673104,1701.9
-2.5060423,30.51409883,1670.9
-2.54282913,32.62195763,1232.5
-4.885057,32.51268078,1188.3
-3.21134585,31.38548488,1222.6
-9.63675788,33.93508838,480.9
-1.56558219,31.4960842,1198
-6.24489918,36.53196628,1244
-2.82777543,30.54353202,1478.3
-2.45099015,33.06508803,1211
-9.49245899,33.81848862,507
-9.21799863,33.62380666,1423.9
-1.56343072,31.54324524,1191
-4.62013304,35.75726268,1562.6
-4.10794996,33.31747663,1176
-2.01756075,34.22172206,1191.9
-2.85732636,33.78520156,1330.7
-1.941855,31.506097,1492.2
-3.20440415,33.66694659,1356.3
-6.49415051,37.33366361,398.4
-2.60059488,33.23349519,1169.8
-2.90467474,30.8246172,1377.1
-6.52454804,37.21488948,448
-1.16228696,31.82002691,1220.8
-8.95126273,33.24735619,1266.7
-2.39267358,33.77866181,1309.2
-2.68648106,31.28932123,1526.9
-9.44284532,33.87779042,502.2
-3.03386193,33.88735442,1297.8
-3.23866071,33.57014207,1251.9
-6.7130259,36.50383501,1126.3
-3.60615483,33.73035616,1186
-2.78029924,33.85881296,1301.5
-2.76172892,33.43392544,1247.8
-9.02603607,33.42949282,1741.9
-5.12020334,32.9577887,1209.5
-5.43361932,37.57430737,914.5
-5.91612348,36.03719308,1091.1
-1.76695631,31.54797218,1535.5
-6.36126348,35.8502838,1078.3
-8.67078275,33.86227033,1068
-9.06011126,33.5795963,1923.8
-3.69811439,33.71609304,1130.5
-2.58648053,31.29593398,1329.8
-4.46062251,32.76070302,1226.1
-1.78121971,31.16058042,1474.2
-4.78144647,38.77781067,387.8
-2.74832913,33.99581078,1294
-5.12825517,38.45715841,363.1
-3.71422562,32.42245149,1184.1
-2.5175995,33.0818363,1189.9
-3.7355339,34.13311786,1109
-1.83169996,31.60865346,1211.6
-3.00384623,33.38326172,1218.2
-5.23443584,33.75357999,1189.4
-4.71192235,35.93401455,1256.3
-9.62892482,33.8947934,495
-1.84189515,31.14245334,1508.7
-3.40979416,32.23918432,1220.2
-5.41388198,32.5594025,1118.3
-1.55009192,30.91381033,1297
-2.3704004,33.69613784,1258.5
-2.53135243,33.56466775,1166
-9.14067184,33.77276865,1662.4
-6.13788608,35.81887496,1072.7
-1.1880332,30.95302613,1317
-6.08986086,35.614006,1190.1
-3.03386193,33.88735442,1297.8
-3.4332186,34.09481263,1182.6
-9.26592818,33.17372887,1677.8
-3.06119502,33.76982733,1269.2
-4.81545282,38.81285887,282.9
-3.80006962,33.14996004,1244
-9.08656841,32.49546364,1554.4
-7.19875132,36.48859995,947.2
-6.06511094,35.8833892,1051.1
-1.58595391,31.50314564,1191.7
-2.54763314,30.6731938,1481.9
-3.79525414,34.38020734,1087.4
-5.08018422,36.1954218,1490
-1.70053968,31.51240105,1236.8
-2.79528572,31.42937325,1307.8
-9.17486615,33.7608343,1635.7
-8.90628934,33.68561891,1788.9
-6.3727824,37.36932461,437.8
-9.28745861,32.87575973,1403.2
-6.21156734,36.96235629,1040.6
-9.30294736,33.6491929,1302.7
-9.43914305,33.68808838,886.3
-2.39267358,33.77866181,1309.2
-2.466359,30.74948001,1480
-3.6117659,33.52802233,1179.9
-2.83663342,33.55146253,1211.2
-9.2270877,32.87354356,1457.1
-4.97859957,32.92702804,1225
-3.74202335,33.83479192,1111.5
-2.20641153,31.72681637,1134
-9.19741431,33.15451126,1808
-2.58306994,33.39570021,1155.7
-2.91942655,31.74110893,1158.9
-3.23821975,34.21682474,1304.5
-9.00248533,33.28950539,1380.4
-9.58418488,33.68858293,541.2
-3.33787634,33.87757687,1237.7
-8.80473331,33.82177731,1170.2
-1.38903357,31.1574889,1223.7
-4.85415733,38.7974605,250
-9.53119971,33.86356477,495.9
-3.3298646,33.099984,1178
-2.78281746,31.69768936,1173.8
-9.16853557,33.53944807,1359.3
-3.13362051,33.5783793,1264
-9.57254551,33.84980879,506.7
-8.88410168,32.80254321,1539.1
-4.85397051,32.76230532,1238.4
-2.45667832,30.54601237,1346.1
-2.66930182,32.99046009,1209.4
-1.52426867,31.56486584,1186.8
-5.10322097,32.44823992,1163.1
-1.22366412,30.57381277,1370.9
-8.7231493,34.53419542,1151
-8.98943513,32.79812243,1464.8
-9.27831626,32.86079357,1409.3
-6.70969948,36.382196,1091.7
-2.79920015,31.53838123,1273.2
-1.35962396,31.73338675,1223.1
-5.22451431,32.14832096,1123.7
-8.6803019,34.31368429,1057.2
-5.02587566,32.80864429,1208.2
-3.81865889,33.080679,1205.7
-2.87750345,32.27817436,1251.6
-9.33770183,32.98144329,1352.8
-3.29109228,33.72040732,1250.6
-5.44040863,33.64266769,1189.1
-6.05093615,36.59341414,1169.2
-2.81471953,31.52134376,1280.3
-9.15056137,32.51165928,1541.3
-2.4948562,33.61682666,1167.2
-3.87191615,34.17355046,1069.8
-5.9661788,36.22567973,928.6
-9.38544924,33.07558307,1401.2
-4.85407625,38.79674584,248.7
-6.10069297,36.18583841,913.7
-3.85983637,33.31311375,1111.5
-1.41692017,30.91109974,1284.8
-2.74832913,33.99581078,1294
-3.91411573,34.39454128,1057
-4.01125389,32.05147961,1197
-9.27231379,32.69673611,1688
-2.47099619,31.73450602,1166.6
-2.4948562,33.61682666,1167.2
-8.87470149,32.7615383,1535.6
-2.8087356,33.18314998,1191.5
-3.58329948,33.44611656,1137.3
-1.740375,31.62427838,1455
-1.17836153,31.46003527,1153.9
-8.67266091,34.31363443,1057.8
-1.19931918,30.91430427,1354.4
-2.5636708,33.25055614,1154.3
-4.05785837,32.24018292,1191.9
-3.44612264,33.9819805,1203.8
-6.33304584,36.59162035,1131.3
-2.68064233,32.9956561,1253.4
-2.98998075,33.52196001,1258.3
-6.50466964,35.65467681,994.4
-4.83649356,38.82322744,207.8
-3.35034033,32.8065345,1155.6
-3.63147904,35.98739731,1001.2
-3.75714955,32.48971569,1225.5
-3.02139373,34.21723743,1361
-5.88626899,35.91403545,1098.6
-2.94425302,34.16480159,1382
-9.25055347,33.57188046,1272.9
-2.94425302,34.16480159,1382
-9.36235068,33.62802938,1153.7
-9.10814037,33.05408606,1697.4
-3.01226138,33.63207282,1279.7
-3.45929129,31.90939321,1230.6
-2.45906749,33.0433179,1233.1
-5.78470682,32.73591706,1146.9
-6.19223525,36.94249543,1109.3
-4.7510195,35.90700563,1795.9
-5.42819531,37.56238879,918.8
-9.20335412,33.59808342,1379
-9.02328612,33.08852742,1721.6
-3.16226081,33.58663246,1255.4
-9.09039338,33.53969674,1704.7
-9.39973339,33.04916725,1357.9
-4.80652394,33.74971932,1059.3
-6.63311432,36.27105566,1799.7
-6.52698824,37.21417653,446.2
-1.28871198,30.85740571,1740
-2.72810093,33.61810661,1227.1
-5.93320438,35.69486287,1161.3
-1.84256349,31.64597599,1237.9
-8.802865,34.21714574,1107.6
-2.95753843,33.03871279,1157.5
-2.67608483,31.30831745,1442.6
-6.16504649,36.81140242,1275.7
-2.91727422,33.40926356,1191.1
-8.65977596,33.55923549,1719.1
-3.63490246,32.98927289,1201.5
-8.96713763,33.72963606,2364
-9.54684813,33.45874027,1388.6
-9.48328186,33.98025672,484.1
-6.44347984,36.72246079,1054.8
-3.30694603,34.21881457,1256.3
-2.55468602,30.50488907,1564.1
-2.49081534,32.92575344,1202.9
-9.37502234,33.66982332,1087.5
-3.19591544,34.2309799,1329.3
-3.3146798,32.81791122,1184.1
-3.4118502,34.16100493,1199.7
-9.51948624,33.84845584,499.2
-4.86835751,38.80274897,229.7
-1.18212251,31.71682026,1153.3
-1.82987375,31.67067556,1285.4
-2.63833665,32.88095055,1161
-9.18533382,33.12964874,1779
-2.04507771,31.51603913,1335.3
-3.91776252,33.17599556,1123.8
-3.80339332,32.59976947,1232.4
-9.56529169,33.73759354,548
-6.42166028,37.29680287,433.8
-1.59279915,31.5878994,1237.2
-6.13492066,36.99748575,1152.5
-8.71558815,33.66078478,1129.8
-9.33137523,33.86433595,873.3
-5.07433628,35.40586771,1207.8
-9.33190482,33.65423548,1264.3
-9.22375491,32.82839372,1409.6
-9.51288836,33.82334541,499
-2.84617611,33.37615496,1211.4
-8.02332616,33.24808413,1347
-2.76968444,33.57553526,1212.7
-2.46322338,31.77897013,1177.9
-4.709026,35.96651567,1239.3
-2.89181782,33.45792887,1223.8
-1.50778386,31.57007666,1187
-9.33323239,33.6541362,1260.3
-5.38913309,37.51927339,961.4
-6.0422937,36.3203981,962
-2.5711092,31.41146967,1381.6
-2.61183706,33.38787065,1205
-4.94620749,39.12854787,4.9
-4.36280801,32.29944589,1184.1
-9.23855368,33.8650881,1040.3
-3.00049581,33.0878315,1152.8
-4.83040435,38.81101203,256.5
-5.66688953,31.27876397,1119.8
-4.90198984,35.71454726,1244.2
-2.5032382,30.55113445,1436.3
-4.9273094,33.00485466,1248.9
-9.47217156,33.66837034,584.2
-2.65655908,34.16744348,1328.7
-1.4310787,31.72739358,1260.9
-4.75131285,38.76889119,353.1
-2.74832913,33.99581078,1294
-4.49214954,35.82282597,1223.3
-5.03538054,32.59610428,1194.4
-3.80001413,32.72630066,1179
-2.72164387,31.4518104,1381.1
-2.43911526,30.66997577,1346.7
-2.94595136,33.66269963,1243.4
-2.98660671,32.45758026,1243.4
-2.52644297,30.50437439,1685.5
-9.11524575,33.79869779,1698.5
-2.9669344,33.05030669,1158.6
-1.27056075,30.95649444,1368.8
-3.11448034,34.03176088,1308.9
-3.09440044,34.09348859,1319.3
-9.05502019,33.09839628,1681
-4.46314091,35.7315985,1555.1
-8.7525947,33.4507883,1680.1
-1.73042318,31.10788054,1482.1
-1.47185411,30.88228744,1292.4
-3.69696301,33.42245883,1137.4
-9.1508297,32.91526634,1519.9
-9.64848453,33.91860788,483.1
-1.53942667,31.45476452,1231.2
-4.11622235,32.93635363,1183.7
-2.00357072,31.512811,1397.1
-3.19996394,33.67622808,1337.6
-2.47807294,33.03520327,1238.4
-1.36352845,31.80717696,1255.4
-3.19208867,33.6758262,1331
-2.83447405,30.50026564,1480.6
-9.55220528,33.84847745,497.1
-4.77534553,33.70164701,1142.5
-1.60908114,31.57388431,1225.7
-9.02944169,33.09993845,1742.4
-2.73296617,33.03669657,1197.2
-3.59594255,33.72356494,1170.5
-1.25850945,30.67610771,1329
-3.01637668,34.15460954,1343.3
-6.52342636,37.21498711,447
-6.68754507,36.55211314,1098.5
-2.41305769,33.12185654,1173.2
-4.02145751,32.89855586,1162.2
-9.08346089,32.49921995,1564.8
-2.39267358,33.77866181,1309.2
-9.14860488,32.91109994,1527.6
-9.56936922,33.74293162,548.5
-8.84073279,32.67492567,1429.9
-8.60869581,34.27000957,1043
-2.46584775,33.79092498,1246.3
-8.95196433,32.94737132,1606.1
-9.04532033,33.59756469,1949.3
-8.70032183,34.29116312,1054.4
-2.40108074,31.72653797,1182.5
-5.98094085,36.90892642,1219.5
-2.86366064,34.21147848,1413.4
-2.58477485,33.12407997,1228.3
-3.45186723,34.14485496,1187.6
-9.64282753,33.92908524,482
-2.75757109,31.8719407,1134.1
-5.92375863,35.68451276,1131.3
-3.441509,32.31980791,1217.1
-2.76130082,31.65193307,1286.4
-3.0153316,34.35907561,1398.9
-8.8039432,34.13517075,1063
-3.34396434,32.77550685,1148.2
-6.68940973,36.30774896,1893.7
-9.2239752,33.60787936,1341.6
-9.18177477,33.83517465,1527.5
-2.83580954,32.43722658,1189.3
-2.71700885,33.01476029,1215.9
-3.60536763,34.02661723,1138.4
-2.89158898,30.68441031,1603.2
-9.13103488,32.89747291,1508.9
-3.5910934,33.44881604,1142.5
-3.12243239,34.00688173,1323
-3.30694603,34.21881457,1256.3
-1.27633032,31.40369676,1171.6
-2.73650448,33.66795706,1237.6
-6.18031664,36.71185915,1211.6
-6.37123994,36.56179516,1149.8
-3.03386193,33.88735442,1297.8
-3.48870654,33.01324708,1171.4
-6.70953063,36.37257914,1106
-5.42800693,37.76912082,758.9
-3.9115649,33.71851743,1071.8
-9.20420173,33.58177796,1320.8
-1.79204914,31.54543708,1572.9
-5.71482574,32.95252694,1172.6
-2.49716313,32.36036067,1180
-9.37517228,32.98396165,1373.4
-9.49769759,33.95712272,487.3
-1.52300633,31.45900803,1233.6
-3.03386193,33.88735442,1297.8
-2.53398826,33.55649739,1161.3
-8.84973346,32.76947702,1497.5
-6.24034287,36.52460703,1221.3
-3.03386193,33.88735442,1297.8
-2.87750345,32.27817436,1251.6
-9.29135932,32.89363262,1402.5
-9.26779531,33.56682243,1257.2
-9.23056551,33.0239939,1682
-3.04589773,33.68268238,1275.1
-3.10915665,32.90740838,1192.6
-5.05017556,37.62344882,812.3
-2.87273749,32.13727439,1269
-3.561989,31.94148182,1230.8
-2.78029924,33.85881296,1301.5
-3.85220206,33.36237537,1097
-9.5227269,33.80151098,509.3
-3.33747056,33.87371953,1252.9
-3.86323569,33.05900149,1179.2
